"SIDO_NM","SGG_NM","HADM_CD","ATRCTN_CNT","RSTRT_CNT","SHOPNG_CNT","RESIDNT_CNT_SUM","FILE_NAME","BASE_YMD"
"서울특별시","서초구","1165065200","28.00000","688.00000","31.00000","425431.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","서초구","1165066000","8.00000","97.00000","12.00000","425431.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","성동구","1120052000",,"111.00000","13.00000","294272.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","성동구","1120053500","5.00000","444.00000","28.00000","294272.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","성동구","1120054000","5.00000","230.00000","31.00000","294272.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","성동구","1120055000","3.00000","398.00000","17.00000","294272.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","성동구","1120056000","1.00000","301.00000","16.00000","294272.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","성동구","1120057000",,"68.00000","6.00000","294272.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","성동구","1120058000","1.00000","32.00000","9.00000","294272.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","성동구","1120059000","1.00000","58.00000","7.00000","294272.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","성동구","1120061500","4.00000","209.00000","14.00000","294272.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","성동구","1120062000","3.00000","117.00000","9.00000","294272.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","성동구","1120064500","2.00000","110.00000","11.00000","294272.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","성동구","1120065000","9.00000","207.00000","14.00000","294272.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","성동구","1120066000","4.00000","311.00000","21.00000","294272.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","성동구","1120067000",,"348.00000","18.00000","294272.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","성동구","1120069000","4.00000","540.00000","34.00000","294272.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","성동구","1120072000","1.00000","88.00000","13.00000","294272.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","성동구","1120079000","3.00000","268.00000","42.00000","294272.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","성북구","1129052500","22.00000","137.00000","10.00000","438051.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","성북구","1129055500","13.00000","448.00000","26.00000","438051.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","성북구","1129057500","7.00000","558.00000","22.00000","438051.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","성북구","1129058000","4.00000","48.00000","8.00000","438051.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","성북구","1129059000","5.00000","42.00000","9.00000","438051.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","성북구","1129060000","2.00000","349.00000","24.00000","438051.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","성북구","1129061000","2.00000","179.00000","21.00000","438051.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","성북구","1129062000","2.00000","149.00000","14.00000","438051.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","성북구","1129063000","12.00000","156.00000","14.00000","438051.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","성북구","1129064000","31.00000","153.00000","15.00000","438051.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","성북구","1129065000","28.00000","195.00000","29.00000","438051.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","성북구","1129066000","3.00000","185.00000","17.00000","438051.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","성북구","1129068500","1.00000","192.00000","13.00000","438051.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","성북구","1129070500","7.00000","340.00000","38.00000","438051.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","성북구","1129071500","1.00000","198.00000","23.00000","438051.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","성북구","1129072500","4.00000","319.00000","28.00000","438051.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","성북구","1129076000","2.00000","147.00000","26.00000","438051.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","성북구","1129077000","5.00000","217.00000","26.00000","438051.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","성북구","1129078000",,"69.00000","12.00000","438051.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","성북구","1129081000","3.00000","411.00000","35.00000","438051.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","송파구","1171051000","2.00000","162.00000","11.00000","668498.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","송파구","1171052000","1.00000","171.00000","19.00000","668498.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","송파구","1171053100","2.00000","122.00000","5.00000","668498.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","송파구","1171053200","1.00000","113.00000","10.00000","668498.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","송파구","1171054000",,"135.00000","19.00000","668498.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","송파구","1171055000","3.00000","196.00000","26.00000","668498.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","송파구","1171056100",,"246.00000","5.00000","668498.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","송파구","1171056200","4.00000","645.00000","18.00000","668498.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","송파구","1171056600","19.00000","59.00000","8.00000","668498.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","송파구","1171057000","2.00000","291.00000","28.00000","668498.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","송파구","1171058000","2.00000","363.00000","13.00000","668498.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","송파구","1171059000",,"141.00000","10.00000","668498.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","송파구","1171060000","6.00000","591.00000","29.00000","668498.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","송파구","1171061000","3.00000","365.00000","21.00000","668498.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","송파구","1171062000","1.00000","621.00000","15.00000","668498.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","송파구","1171063100",,"170.00000","15.00000","668498.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","송파구","1171063200","1.00000","232.00000","32.00000","668498.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","송파구","1171064100","1.00000","229.00000","15.00000","668498.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","송파구","1171064200","4.00000","687.00000","17.00000","668498.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","송파구","1171064600","2.00000","239.00000","27.00000","668498.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","송파구","1171064700",,"130.00000","8.00000","668498.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","송파구","1171065000","1.00000","773.00000","21.00000","668498.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","송파구","1171067000","4.00000","91.00000","3.00000","668498.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","송파구","1171068000","9.00000","192.00000","13.00000","668498.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","송파구","1171069000","1.00000","41.00000","4.00000","668498.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","송파구","1171071000","5.00000","368.00000","19.00000","668498.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","송파구","1171072000",,"36.00000","9.00000","668498.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","양천구","1147051000","3.00000","533.00000","16.00000","455058.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","양천구","1147052000","2.00000","175.00000","29.00000","455058.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","양천구","1147053000","4.00000","249.00000","24.00000","455058.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","양천구","1147054000","2.00000","245.00000","29.00000","455058.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","양천구","1147055000","3.00000","196.00000","30.00000","455058.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","양천구","1147056000","2.00000","338.00000","43.00000","455058.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","양천구","1147057000","1.00000","120.00000","26.00000","455058.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","양천구","1147058000","1.00000","122.00000","21.00000","455058.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","양천구","1147059000",,"181.00000","14.00000","455058.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","양천구","1147060000","1.00000","191.00000","22.00000","455058.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","양천구","1147061000",,"92.00000","8.00000","455058.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","양천구","1147061100","1.00000","215.00000","36.00000","455058.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","양천구","1147062000","2.00000","184.00000","18.00000","455058.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","양천구","1147063000","1.00000","168.00000","14.00000","455058.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","양천구","1147064000",,"220.00000","37.00000","455058.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","양천구","1147065000","2.00000","466.00000","36.00000","455058.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","양천구","1147067000","1.00000","71.00000","7.00000","455058.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","양천구","1147068000","1.00000","169.00000","24.00000","455058.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","영등포구","1156051500","2.00000","174.00000","15.00000","378276.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","영등포구","1156053500",,"940.00000","59.00000","378276.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","영등포구","1156054000","35.00000","1747.00000","47.00000","378276.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","영등포구","1156055000",,"495.00000","17.00000","378276.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","영등포구","1156056000","1.00000","415.00000","21.00000","378276.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","영등포구","1156058500","2.00000","118.00000","26.00000","378276.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","영등포구","1156060500","4.00000","581.00000","40.00000","378276.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","영등포구","1156061000",,"300.00000","24.00000","378276.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","영등포구","1156062000","3.00000","333.00000","20.00000","378276.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","영등포구","1156063000","4.00000","210.00000","28.00000","378276.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","영등포구","1156065000","1.00000","200.00000","32.00000","378276.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","영등포구","1156066000","1.00000","77.00000","10.00000","378276.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","영등포구","1156067000","1.00000","93.00000","13.00000","378276.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","영등포구","1156068000","4.00000","214.00000","16.00000","378276.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","영등포구","1156069000",,"127.00000","20.00000","378276.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","영등포구","1156070000","1.00000","207.00000","18.00000","378276.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","영등포구","1156071000","2.00000","257.00000","21.00000","378276.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","영등포구","1156072000","2.00000","343.00000","39.00000","378276.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","용산구","1117051000","2.00000","178.00000","19.00000","230151.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","용산구","1117052000","3.00000","146.00000","11.00000","230151.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","용산구","1117053000","7.00000","435.00000","17.00000","230151.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","용산구","1117055500",,"366.00000","35.00000","230151.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","용산구","1117056000","1.00000","334.00000","24.00000","230151.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","용산구","1117057000","2.00000","120.00000","19.00000","230151.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","용산구","1117058000","2.00000","50.00000","10.00000","230151.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","용산구","1117059000",,"120.00000","10.00000","230151.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","용산구","1117062500","7.00000","667.00000","24.00000","230151.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","용산구","1117063000","3.00000","169.00000","17.00000","230151.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","용산구","1117064000","2.00000","41.00000","10.00000","230151.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","용산구","1117065000","12.00000","471.00000","29.00000","230151.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","용산구","1117066000","4.00000","229.00000","14.00000","230151.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","용산구","1117068500","8.00000","525.00000","37.00000","230151.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","용산구","1117069000","2.00000","54.00000","10.00000","230151.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","용산구","1117070000","3.00000","177.00000","22.00000","230151.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","은평구","1138051000","6.00000","315.00000","32.00000","480617.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","은평구","1138052000","9.00000","318.00000","29.00000","480617.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","은평구","1138053000","5.00000","225.00000","34.00000","480617.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","은평구","1138055100","3.00000","372.00000","19.00000","480617.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","은평구","1138055200","2.00000","387.00000","25.00000","480617.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","은평구","1138056000","4.00000","182.00000","24.00000","480617.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","은평구","1138057000","1.00000","509.00000","43.00000","480617.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","은평구","1138058000","3.00000","327.00000","25.00000","480617.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","은평구","1138059000","4.00000","96.00000","16.00000","480617.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","은평구","1138060000","3.00000","421.00000","32.00000","480617.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","은평구","1138062500","5.00000","461.00000","47.00000","480617.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","은평구","1138063100","2.00000","190.00000","17.00000","480617.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","은평구","1138063200","2.00000","105.00000","18.00000","480617.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","은평구","1138064000","1.00000","151.00000","15.00000","480617.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
"서울특별시","은평구","1138065000","3.00000","102.00000","14.00000","480617.00000","KC_619_DMSTC_TRV_CNSMP_STATN_BIZAEA_MAP_2020","20210216"
